Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
184712700004,,,No,,1,Yes,
136101800004,,,No,,1,Yes,
131737400004,,,No,,1,Yes,
184216200004,,,No,,1,Yes,
101917800004,,,No,,0,Yes,
100023100014,,,No,,0,Yes,
184243200004,,,No,,1,Yes,
103666700004,,,No,,1,Yes,
183187000004,,,No,,1,Yes,
105410700004,,,No,,1,Yes,
183691400004,,,No,,1,Yes,
181327400004,,,No,,1,Yes,
122470000004,,,No,,1,Yes,
103330400004,,,No,,1,Yes,
102579300004,,,No,,1,Yes,
182319800004,,,No,,1,Yes,
104668100004,,,No,,1,Yes,
101682500004,,,No,,1,Yes,
102639600004,,,No,,1,Yes,
105602000004,,,No,,1,Yes,
100013000726,,,No,,1,Yes,
185887100004,,,No,,1,Yes,
183482400004,,,No,,1,Yes,
105571400004,,,No,,1,Yes,
102191500004,,,No,,1,Yes,
100013000812,,,No,,1,Yes,
100015300620,,,Yes,,1,Yes,Wholesale
117502300004,,,No,,1,Yes,
181360900004,,,No,,0,Yes,
182282900004,,,No,,0,Yes,
112873100004,,,No,,1,Yes,IOP - not eligible
184601800004,,,No,,1,No,IOP - not eligible
181444100004,,,No,,1,Yes,
122695300004,,,No,,0,Yes,
180898400004,,,No,,1,Yes,
133438600004,,,No,,1,Yes,Wholesale
104330200004,,,No,,0,Yes,
104233800004,,,No,,1,Yes,Wholesale
110786900004,,,No,,1,No,Wholesale
184454500004,,,No,,1,Yes,
130604700004,,,No,,0,Yes,
182432500004,,,Yes,,1,Yes,
134156800004,,,No,,1,Yes,Wholesale
182221100004,,,No,,1,No,Wholesale
134157500004,,,No,,0,No,Wholesale
137260100004,,,Yes,,1,Yes,
184317500004,,,No,,0,Yes,
181862100004,,,No,,0,Yes,
129094800004,,,No,,1,Yes,
105923300004,,,No,,1,Yes,
182697300004,,,No,,1,Yes,Wholesale
119393900004,,,No,,0,Yes,
100125200004,,,No,,1,Yes,
106439800004,,,No,,0,Yes,
109195700004,,,Yes,,1,Yes,
101737000004,,,No,,1,No,Wholesale
106994900004,,,No,,0,Yes,
100726000004,,,No,,1,Yes,
105978100004,,,No,,1,Yes,
184028500004,,,Yes,,1,No,
103643600004,,,Yes,,1,No,
122246400004,,,Yes,,1,No,
100011700130,,,Yes,,1,No,
185901200004,,,Yes,,1,Yes,
183533200004,,,No,,1,Yes,
182683100015,,,Yes,,1,No,
100013000758,,,Yes,,1,No,
184357200004,,,Yes,,1,No,
134076300004,,,Yes,,1,No,
182683100031,,,Yes,,1,No,
100011700467,,,Yes,,1,No,
184350000004,,,No,,1,Yes,
182835200004,,,Yes,,1,Yes,
101261100004,,,Yes,,1,No,
102865300004,,,Yes,,1,Yes,
100018600107,,,Yes,,1,No,
103680300004,,,No,,1,Yes,
184366600004,,,No,,1,Yes,
103760600004,,,Yes,,1,No,
185088900004,,,Yes,,1,No,
127752700004,,,Yes,,1,No,Wholesale
118650900004,,,Yes,,1,No,
122585800004,,,Yes,,1,No,
185585700004,,,Yes,,1,No,
100042600080,,,Yes,,1,No,
119209100004,,,Yes,,1,Yes,
185373700004,,,No,,1,Yes,
135842000004,,,Yes,,1,Yes,
105032500004,,,Yes,,1,Yes,
105085700004,,,No,,1,Yes,
182240900004,,,No,,1,Yes,
104505800004,,,No,,1,Yes,
100011700138,,,No,,0,Yes,IOP - not eligible
182683100032,,,Yes,,1,Yes,
104837800004,,,No,,1,Yes,IOP - not eligible
100017900007,,,Yes,,1,No,
100017900013,,,Yes,,1,No,
100017900005,,,Yes,,1,No,
105558300004,,,Yes,,1,No,
102829600004,,,No,,1,Yes,
112082300004,,,Yes,,1,No,
182970500004,,,No,,1,Yes,
182652000004,,,No,,1,Yes,
185372900004,,,Yes,,1,No,
181912100004,,,Yes,,1,No,
103644500004,,,No,,0,Yes,
185826500004,,,Yes,,1,No,Wholesale
184600900004,,,Yes,,1,No,
100011700197,,,Yes,,1,No,
183484700004,,,Yes,,1,No,
183891300004,,,Yes,,1,No,
182161000004,,,No,,1,No,Wholesale
102071600004,,,No,,1,No,Wholesale
182285100004,,,No,,1,No,Wholesale
181169300030,,,No,,0,Yes,
184580000004,,,Yes,,1,No,
182551000004,,,No,,1,Yes,
183818900004,,,Yes,,1,No,
185509200004,,,Yes,,1,No,Wholesale
106248700004,,,No,,0,Yes,
141848600004,,,No,,0,Yes,
102462900004,,,No,,1,Yes,
182286400004,,,No,,1,Yes,Wholesale
103852000004,,,No,,1,Yes,
101350000004,,,No,,1,Yes,
103375800004,,,No,,0,No,Wholesale
102657900004,,,No,,1,Yes,
183057400004,,,No,,1,Yes,
104657200004,,,No,,1,Yes,Wholesale
137844100004,,,No,,0,Yes,
180054300004,,,No,,1,Yes,
104238400004,,,No,,0,No,Wholesale
100018600258,,,No,,1,Yes,
185313600004,,,No,,1,No,Wholesale
182686400004,,,No,,1,No,Wholesale
106407900004,,,No,,1,Yes,
141763900004,,,No,,1,Yes,
141950900004,,,No,,0,Yes,
100956500004,,,No,,1,Yes,Wholesale
103566400004,,,No,,0,Yes,
100031000089,,,No,,1,Yes,
185934100004,,,No,,1,Yes,
181346100004,,,No,,1,Yes,
101954500004,,,No,,1,Yes,
180562800004,,,No,,1,No,IOP - not eligible
135735900004,,,No,,0,Yes,Wholesale
104283400004,,,No,,1,Yes,
182695100004,,,No,,1,Yes,
100031000101,,,No,,1,Yes,
184980300004,,,No,,1,No,IOP - not eligible
182645100004,,,No,,1,Yes,
101072000004,,,No,,1,Yes,Wholesale
101375500004,,,No,,1,Yes,
134462000004,,,No,,0,No,Wholesale
100653000004,,,No,,1,Yes,Wholesale
184163600004,,,No,,1,No,Wholesale
103850500004,,,No,,1,Yes,
184300600004,,,No,,1,Yes,
107035700004,,,No,,0,Yes,
105176900004,,,No,,1,No,Wholesale
180838900036,,,No,,0,Yes,
180498100004,,,No,,1,Yes,
110604800004,,,No,,1,Yes,Wholesale
123182500004,,,Yes,,1,No,
102791700004,,,No,,1,No,Wholesale
104644900004,,,No,,1,Yes,Wholesale
180959200004,,,No,,1,Yes,Wholesale
184747800004,,,No,,1,Yes,
104082000004,,,No,,1,Yes,Wholesale
102144400004,,,No,,1,Yes,Wholesale
101962800004,,,No,,1,Yes,Wholesale
185258500004,,,No,,1,Yes,Wholesale
100888300004,,,No,,1,No,Wholesale
100587400004,,,No,,1,Yes,Wholesale
183203200004,,,No,,1,Yes,
103887900004,,,No,,1,Yes,
126708500004,,,No,,1,Yes,
100013000878,,,No,,1,Yes,
182677500004,,,No,,1,Yes,
182725500004,,,No,,1,Yes,Wholesale
185485000004,,,No,,1,Yes,
108979200004,,,No,,0,Yes,
100587600004,,,No,,0,Yes,
101804800004,,,No,,1,Yes,Wholesale
103581000004,,,No,,1,Yes,
131821100004,,,No,,0,Yes,
139259200004,,,No,,0,Yes,
184538300004,,,No,,1,Yes,
101518500004,,,Yes,,1,Yes,Wholesale
184592300004,,,No,,1,Yes,
183876200004,,,No,,1,Yes,
180768900004,,,Yes,,1,Yes,
182683100017,,,Yes,,1,Yes,
100011700672,,,Yes,,1,No,
100491300004,,,No,,0,No,Wholesale
184980700004,,,Yes,,1,No,
102581300004,,,Yes,,1,No,
133478900004,,,Yes,,1,Yes,
183507500021,,,Yes,,1,No,
185463500004,,,Yes,,1,No,Wholesale
100013000773,,,Yes,,1,Yes,
184110300004,,,No,,1,Yes,
184418500004,,,Yes,,1,No,
104044300004,,,Yes,,1,Yes,
100687800004,,,Yes,,1,No,
185280600004,,,Yes,,1,No,
132950000004,,,Yes,,1,Yes,Wholesale
184981800004,,,No,,0,No,Wholesale
104916300004,,,No,,1,No,Wholesale
184381300004,,,Yes,,1,No,
182800500026,,,Yes,,1,No,
104187800004,,,No,,1,Yes,IOP - not eligible
183749200004,,,No,,1,Yes,
182800500030,,,Yes,,1,No,
180289800004,,,Yes,,1,Yes,
102015100004,,,No,,1,Yes,Wholesale
100121900004,,,No,,0,No,IOP - not eligible
105276200004,,,No,,1,Yes,Wholesale
181904900004,,,No,,1,Yes,
100484600004,,,No,,1,Yes,
184131800004,,,No,,1,Yes,IOP - not eligible
102936300004,,,No,,1,Yes,
134459700004,,,Yes,,1,No,
184735300004,,,No,,1,Yes,Wholesale
102384900004,,,Yes,,1,No,
185896200004,,,No,,1,Yes,
100403500004,,,No,,0,Yes,
126826700004,,,No,,0,Yes,
102771700004,,,No,,0,Yes,
138554200004,,,No,,1,Yes,Wholesale
185058100004,,,No,,1,Yes,
184380500004,,,No,,1,Yes,Wholesale
182380300004,,,Yes,,1,Yes,
141311700004,,,No,,0,Yes,
183961800004,,,No,,1,Yes,
183878100004,,,No,,0,Yes,
100016800045,,,No,,1,No,Wholesale
100030100111,,,No,,1,Yes,
127650000004,,,No,,1,Yes,
185982700004,,,No,,1,Yes,
183540000004,,,No,,1,No,Wholesale
135769000004,,,No,,1,Yes,Wholesale
103945700004,,,No,,0,Yes,Wholesale
183822000004,,,No,,1,No,Wholesale
180884700092,,,No,,1,Yes,
104747600004,,,No,,1,Yes,Wholesale
132624800004,,,No,,0,Yes,
104311700004,,,No,,1,Yes,
104260000004,,,No,,1,Yes,
100018600299,,,Yes,,1,Yes,
180838900022,,,Yes,,1,No,
102207400004,,,No,,1,Yes,
184289800004,,,No,,1,Yes,
138097600004,,,No,,0,Yes,
100013400095,,,No,,0,Yes,
183893300004,,,No,,1,Yes,
184259100004,,,No,,1,Yes,
184546100004,,,No,,1,No,Wholesale
100767900004,,,No,,1,Yes,
182242100004,,,No,,1,Yes,Wholesale
185984000004,,,No,,1,No,Wholesale
100013000766,,,No,,1,Yes,
100013000850,,,No,,1,Yes,
100051400134,,,No,,0,Yes,
185186700004,,,Yes,,1,No,
101247200004,,,No,,1,Yes,
100013000763,,,No,,1,Yes,
183991200004,,,Yes,,1,Yes,Wholesale
180507200030,,,No,,1,Yes,
142327100004,,,No,,0,No,Wholesale
182800500064,,,No,,1,Yes,
102831500004,,,No,,1,Yes,
180884700116,,,No,,1,Yes,
100190300004,,,No,,1,Yes,
137843300004,,,No,,0,Yes,
101507700004,,,No,,1,Yes,
185593200004,,,No,,1,Yes,IOP - not eligible
185921700004,,,No,,1,No,Wholesale
137531500004,,,No,,0,Yes,
132496700004,,,No,,1,Yes,Wholesale
120275600004,,,No,,1,No,Wholesale
185317200004,,,No,,0,Yes,
180957400008,,,No,,0,No,Wholesale
100807600004,,,No,,1,Yes,
101107700004,,,No,,1,Yes,Wholesale
181960400004,,,No,,1,Yes,
101974900004,,,No,,1,Yes,Wholesale
182697700004,,,No,,1,No,Wholesale
101646100004,,,No,,1,Yes,Wholesale
131429500004,,,Yes,,1,No,
185099900004,,,Yes,,1,Yes,
182986300004,,,No,,1,Yes,
100242400004,,,No,,1,Yes,
184156500004,,,No,,1,Yes,
102800900004,,,No,,1,Yes,
102286800004,,,Yes,,1,Yes,
100015300758,,,No,,1,Yes,
100013000221,,,No,,1,Yes,
101423800004,,,Yes,,1,No,
183004200004,,,No,,1,Yes,
138662800004,,,Yes,,1,No,
101874200004,,,No,,1,No,Wholesale
182800500006,,,No,,1,Yes,
184390400046,,,Yes,,1,No,
128989200004,,,No,,0,Yes,
133440400004,,,No,,0,No,Wholesale
134915900004,,,No,,0,Yes,
100028200084,,,No,,0,Yes,
137097700004,,,No,,0,Yes,
112365600004,,,Yes,,1,No,
106886500004,,,Yes,,1,No,
112342000004,,,No,,0,No,IOP - not eligible
100359200004,,,No,,1,Yes,
100563500004,,,Yes,,1,Yes,
105652200004,,,No,,1,Yes,
124246900004,,,Yes,,1,No,IOP - not eligible
141648300004,,,No,,0,Yes,
125997700004,,,Yes,,1,No,
104265400004,,,No,,1,No,Wholesale
185108300004,,,Yes,,1,No,
184697100004,,,Yes,,1,No,
100063500046,,,Yes,,1,No,
100022500120,,,No,,0,No,Wholesale
100015300770,,,No,,1,Yes,
105387300004,,,No,,1,Yes,
105598100004,,,No,,1,Yes,
183681100004,,,No,,1,Yes,
138896200004,,,No,,0,Yes,
100576000004,,,No,,0,Yes,
103714500004,,,No,,1,Yes,
104232400004,,,No,,1,Yes,
182157300004,,,No,,1,Yes,
102126400004,,,Yes,,1,No,
100056000004,,,Yes,,1,No,
100047800061,,,Yes,,1,No,
100047800060,,,Yes,,1,No,
100047800020,,,Yes,,1,No,
184399000004,,,Yes,,1,No,
100056000024,,,Yes,,1,No,
104403200004,,,No,,1,Yes,
183638100004,,,Yes,,1,No,
183033100004,,,No,,1,Yes,
182349200004,,,No,,1,Yes,
105766600004,,,No,,0,Yes,
115238100004,,,No,,0,Yes,
106975600004,,,No,,0,Yes,
113902100004,,,No,,0,Yes,
185237600004,,,No,,1,Yes,
106626800004,,,No,,0,Yes,
105332700004,,,No,,1,Yes,
101274500004,,,No,,1,Yes,
184346600008,,,No,,1,No,Wholesale
120279700004,,,Yes,,1,No,
180156800004,,,Yes,,1,No,
184297100004,,,Yes,,1,No,
100280600004,,,Yes,,1,Yes,
185247800004,,,Yes,,1,Yes,
102548600004,,,No,,1,No,Wholesale
103248800004,,,No,,1,No,Wholesale
185838500004,,,Yes,,1,No,
101533800004,,,Yes,,1,Yes,
103863800004,,,No,,1,Yes,IOP - not eligible
180817500004,,,No,,1,Yes,IOP - not eligible
182676100004,,,Yes,,1,Yes,
184193300004,,,Yes,,1,No,
100050602533,,,No,,0,Yes,
182956200004,,,No,,1,Yes,
184628700004,,,No,,1,Yes,
184404500004,,,No,,1,Yes,
184589300004,,,No,,1,Yes,
185126000004,,,No,,1,Yes,
113222200004,,,No,,0,Yes,
105461100004,,,No,,1,Yes,
136129700004,,,No,,1,Yes,
101366500004,,,Yes,,1,No,
185260200004,,,No,,1,Yes,
101063000004,,,No,,1,Yes,
103528900004,,,No,,1,Yes,
103933300004,,,No,,1,Yes,
105843900004,,,No,,1,Yes,
182096100004,,,No,,1,Yes,
183012700004,,,Yes,,1,Yes,
104778800004,,,No,,1,Yes,
102699500004,,,No,,1,Yes,
134191200004,,,No,,1,No,Wholesale
182573100004,,,Yes,,1,Yes,
104123700004,,,No,,1,Yes,
184665100004,,,No,,1,Yes,
185819600004,,,No,,1,No,IOP - not eligible
185819600004,,,No,,1,Yes,
104118500004,,,No,,0,No,Wholesale
184243900045,,,No,,1,Yes,
184319700004,,,No,,1,Yes,Wholesale
184243900017,,,No,,1,Yes,
184725700004,,,No,,1,Yes,Wholesale
185809500004,,,No,,1,Yes,Wholesale
184243900008,,,No,,1,Yes,
100015300092,,,No,,1,Yes,
185944600004,,,No,,1,Yes,
184243900030,,,No,,1,Yes,
184243900034,,,No,,1,Yes,
184278600004,,,No,,1,Yes,
184243900031,,,No,,1,Yes,
183875800004,,,No,,1,Yes,Wholesale
184592800004,,,No,,1,Yes,Wholesale
105725200004,,,No,,1,Yes,IOP - not eligible
182989100004,,,No,,1,No,Wholesale
184678600004,,,No,,1,Yes,
103958200004,,,No,,0,Yes,Wholesale
185978000004,,,Yes,,1,Yes,Wholesale
100013100049,,,Yes,,1,Yes,Wholesale
106960100004,,,Yes,,1,Yes,
135041000004,,,Yes,,1,Yes,
185300700004,,,No,,1,Yes,
102124000004,,,No,,1,No,Wholesale
140687300004,,,No,,1,Yes,Wholesale
107130200004,,,No,,1,No,Wholesale
100025800301,,,No,,1,Yes,
184243900040,,,No,,1,Yes,
106100900004,,,No,,1,Yes,Wholesale
180595400020,,,No,,0,Yes,
184545900004,,,No,,1,Yes,
184243900024,,,No,,1,Yes,
185458100004,,,No,,1,No,Wholesale
183820400004,,,No,,1,Yes,
180838900072,,,No,,1,Yes,
184196300004,,,No,,1,Yes,Wholesale
185929100004,,,No,,1,Yes,Wholesale
104370900004,,,No,,1,Yes,
182592000004,,,No,,1,No,Wholesale
101335600004,,,No,,1,Yes,Wholesale
184243900025,,,No,,1,Yes,
184746800004,,,No,,1,Yes,
182805500004,,,No,,1,Yes,
133450200004,,,No,,1,Yes,
183837300004,,,No,,1,Yes,
184243900020,,,No,,1,Yes,
102446500004,,,No,,1,Yes,
184243900006,,,No,,1,Yes,
101444800004,,,No,,1,No,Wholesale
184214600004,,,No,,1,Yes,Wholesale
183663700004,,,No,,1,Yes,
184243900042,,,No,,1,Yes,
107315300004,,,No,,1,Yes,
185366900004,,,No,,0,No,IOP - not eligible
185420600004,,,No,,1,Yes,
184243900036,,,No,,1,Yes,
185296500004,,,No,,1,Yes,
101029400004,,,No,,1,No,IOP - not eligible
184575600004,,,Yes,,1,Yes,
185254800004,,,No,,1,Yes,
114502100004,,,No,,0,No,Wholesale
102114600004,,,No,,1,Yes,
184243900048,,,No,,1,Yes,
100742200004,,,No,,1,Yes,
100030100056,,,No,,1,Yes,Wholesale
184017000004,,,No,,1,Yes,
100050700077,,,Yes,,1,No,
103883500004,,,No,,1,Yes,
100057400106,,,No,,0,Yes,
184243900026,,,No,,1,Yes,
102455500004,,,No,,0,Yes,Wholesale
184178700004,,,No,,1,No,Wholesale
104675100004,,,No,,1,No,Wholesale
142657400004,,,No,,1,Yes,
100013000798,,,No,,1,Yes,
116559200004,,,No,,0,No,Wholesale
102985100004,,,No,,1,Yes,
184582900004,,,No,,1,Yes,
184283400004,,,No,,1,Yes,
185331300004,,,No,,1,No,Wholesale
105061300004,,,No,,1,Yes,
180504300004,,,No,,1,No,Wholesale
109039800004,,,No,,1,No,Wholesale
182129300004,,,No,,1,Yes,
122486700004,,,No,,1,Yes,Wholesale
102959700004,,,No,,1,No,IOP - not eligible
185314500004,,,No,,1,Yes,Wholesale
102544500004,,,No,,1,No,Wholesale
183782000004,,,No,,1,Yes,Wholesale
185506900004,,,No,,1,Yes,
185843400004,,,No,,1,Yes,
185502600004,,,No,,1,No,Wholesale
104954800004,,,No,,1,Yes,
105253600004,,,No,,1,Yes,
185165700004,,,No,,1,No,Wholesale
183826200004,,,No,,1,No,Wholesale
105491100004,,,No,,1,Yes,
100655900004,,,No,,1,No,Wholesale
100284600004,,,No,,1,Yes,
101242600004,,,No,,1,No,Wholesale
133189600004,,,No,,1,No,Wholesale
184243900022,,,No,,1,Yes,
185557400004,,,No,,1,Yes,
134775800004,,,No,,0,Yes,
180751400004,,,No,,1,Yes,
100015300544,,,No,,1,No,Wholesale
139328900004,,,No,,0,Yes,
100018000040,,,No,,1,Yes,
180884700112,,,No,,1,Yes,
105999400004,,,No,,1,Yes,Wholesale
101232700004,,,No,,1,Yes,Wholesale
184429500004,,,Yes,,1,Yes,
104518100004,,,No,,0,Yes,
105365300004,,,No,,1,Yes,Wholesale
139565300004,,,Yes,,1,No,
104856100004,,,No,,1,Yes,Wholesale
182301200004,,,No,,1,Yes,
117070000004,,,No,,0,Yes,
135677200004,,,No,,1,Yes,IOP - not eligible
100018600893,,,No,,1,Yes,
136712500004,,,No,,1,Yes,
103445900004,,,No,,1,Yes,
100011700108,,,No,,1,Yes,
180884700091,,,No,,1,Yes,
181451100004,,,Yes,,1,Yes,
185171000004,,,Yes,,1,No,
101793200004,,,No,,1,Yes,
185598900004,,,No,,1,Yes,
183492500004,,,No,,1,Yes,
139568200004,,,No,,1,No,Wholesale
183125700004,,,No,,1,Yes,
104836100004,,,No,,1,Yes,
123689800004,,,No,,0,Yes,
104713300004,,,No,,1,Yes,
181382500004,,,No,,1,Yes,
180967200004,,,No,,1,No,Wholesale
110503400004,,,No,,0,Yes,
104961800004,,,No,,1,Yes,Wholesale
101533600004,,,No,,0,Yes,IOP - not eligible
116832300004,,,No,,0,Yes,Wholesale
183058600004,,,No,,1,Yes,Wholesale
100018000028,,,No,,1,Yes,
125133900004,,,No,,0,Yes,
184046100005,,,No,,1,Yes,Wholesale
103261300004,,,No,,1,No,Wholesale
180595400033,,,No,,0,Yes,
121239900004,,,No,,0,Yes,
181306000004,,,No,,0,No,Wholesale
180023500004,,,No,,1,Yes,
100011700203,,,No,,1,Yes,
101856500004,,,No,,1,Yes,Wholesale
101341200004,,,No,,1,No,Wholesale
102106200004,,,No,,1,Yes,
185371000004,,,No,,1,Yes,
183555300004,,,No,,0,Yes,Wholesale
105644600004,,,No,,1,Yes,
120355900004,,,No,,0,Yes,
105785700004,,,No,,1,Yes,Wholesale
102877000004,,,No,,1,Yes,IOP - not eligible
132667000004,,,No,,0,Yes,IOP - not eligible
102693200004,,,No,,1,Yes,
184272900004,,,No,,1,Yes,
105136300004,,,No,,1,Yes,
124559000004,,,No,,0,Yes,IOP - not eligible
112479900004,,,No,,0,Yes,
182325000004,,,No,,1,Yes,
182499800044,,,No,,1,No,IOP - not eligible
100015300224,,,No,,1,Yes,
100015300726,,,No,,1,No,Wholesale
182283900004,,,No,,0,Yes,
140821300004,,,No,,0,Yes,
105473400004,,,No,,1,No,Wholesale
100030100120,,,No,,1,Yes,Wholesale
104263600004,,,No,,1,No,Wholesale
137752200004,,,No,,0,Yes,
181322600004,,,No,,1,Yes,
185591800004,,,No,,1,Yes,
181336400004,,,Yes,,1,No,Wholesale
112901900004,,,No,,0,Yes,
142285100004,,,Yes,,1,Yes,
180265000004,,,No,,1,Yes,
125517200004,,,No,,0,Yes,
114097900004,,,No,,0,Yes,
183521100004,,,No,,1,Yes,
126732600004,,,No,,0,Yes,Wholesale
108196400004,,,No,,1,Yes,
104350800004,,,No,,1,No,Wholesale
105049000004,,,No,,1,No,Wholesale
181532600004,,,No,,1,No,Wholesale
103715100004,,,No,,1,Yes,
119504900004,,,No,,0,Yes,
103913200004,,,No,,1,Yes,
102981400004,,,No,,1,Yes,
129164600004,,,No,,0,No,Wholesale
184006100006,,,No,,1,No,Wholesale
102322900004,,,No,,1,Yes,
102941000004,,,No,,1,No,Wholesale
185868700004,,,No,,1,Yes,
101179300004,,,No,,1,Yes,
126581500004,,,No,,0,Yes,
184839400004,,,No,,1,Yes,
104591200004,,,No,,0,Yes,
105916400004,,,Yes,,1,No,
185772700004,,,Yes,,1,No,Wholesale
185784200004,,,Yes,,1,No,
106706900004,,,No,,1,Yes,
180776600004,,,Yes,,1,Yes,
183062300004,,,No,,1,Yes,
180328500004,,,Yes,,1,No,
114971100004,,,No,,0,Yes,
105712500004,,,No,,1,Yes,
141330100004,,,No,,0,Yes,
100022500331,,,No,,1,Yes,
184387200004,,,No,,1,No,Wholesale
184304600004,,,No,,1,No,Wholesale
184533800004,,,No,,1,No,Wholesale
116914300004,,,No,,1,No,Wholesale
186000400004,,,No,,1,Yes,
132925800004,,,No,,1,Yes,
183766400004,,,No,,1,Yes,
185965800004,,,No,,1,Yes,Wholesale
104567000004,,,No,,1,Yes,
100015300727,,,No,,1,No,Wholesale
185538600004,,,No,,1,Yes,
183970800027,,,No,,1,Yes,
185476700004,,,No,,1,Yes,Wholesale
137815900004,,,No,,1,Yes,Wholesale
135980500004,,,No,,1,Yes,Wholesale
180499800004,,,No,,1,Yes,Wholesale
100030100068,,,No,,1,Yes,Wholesale
184440400004,,,No,,1,Yes,
180884700081,,,No,,1,Yes,Wholesale
183843600004,,,No,,1,Yes,Wholesale
185950600004,,,Yes,,1,No,IOP - not eligible
100050700450,,,Yes,,1,No,
137369400004,,,Yes,,1,Yes,
104820700004,,,No,,1,Yes,
185308200004,,,No,,1,No,Wholesale
141135100004,,,No,,1,No,Wholesale
183998600004,,,No,,1,Yes,
120343300004,,,No,,0,Yes,
184339700004,,,Yes,,1,No,Wholesale
183726500004,,,No,,1,Yes,
126632500004,,,No,,1,Yes,Wholesale
100040500024,,,No,,1,No,Wholesale
100040200124,,,Yes,,1,No,
121876700004,,,No,,0,Yes,Wholesale
185748100004,,,No,,1,Yes,
184504700004,,,No,,1,No,IOP - not eligible
180884700005,,,No,,0,Yes,
180743600004,,,No,,1,Yes,
183657400004,,,No,,1,Yes,
137162500004,,,No,,1,Yes,
185273000004,,,No,,1,Yes,Wholesale
185251300004,,,No,,1,Yes,
100038900010,,,No,,0,Yes,
185282900004,,,No,,1,Yes,
129291400004,,,No,,1,Yes,
100050700833,,,No,,1,No,Wholesale
138685700004,,,No,,1,No,Wholesale
118448100004,,,No,,1,Yes,Wholesale
105805200004,,,No,,0,Yes,Wholesale
105926300004,,,Yes,,1,Yes,
182782700004,,,No,,1,Yes,
185854400004,,,No,,1,Yes,
102142300004,,,No,,1,No,IOP - not eligible
122911200004,,,Yes,,1,Yes,
107127500004,,,No,,0,Yes,
102603800004,,,No,,1,Yes,Wholesale
184169000004,,,No,,1,No,Wholesale
131912500004,,,No,,1,Yes,
100013000743,,,No,,1,Yes,
141033300004,,,No,,0,Yes,
185075500004,,,No,,0,Yes,IOP - not eligible
107612200004,,,No,,0,Yes,
103361500004,,,No,,0,No,Wholesale
183473000004,,,No,,1,Yes,IOP - not eligible
105088200004,,,No,,1,Yes,
185258600004,,,No,,1,No,Wholesale
101407500004,,,No,,1,Yes,Wholesale
105209900004,,,No,,0,Yes,
185537900004,,,No,,1,No,Wholesale
180913100004,,,No,,1,No,Wholesale
180913200004,,,Yes,,1,No,
100032400292,,,No,,0,Yes,
183539900004,,,No,,1,No,Wholesale
100015300657,,,No,,1,No,Wholesale
101596200004,,,No,,0,Yes,Wholesale
130943600004,,,No,,0,No,Wholesale
129389000004,,,No,,1,Yes,
140866000004,,,No,,0,Yes,
180264900033,,,No,,0,Yes,
139559200004,,,No,,1,Yes,
103578600004,,,No,,1,Yes,Wholesale
130609100004,,,No,,0,Yes,
100040500028,,,No,,1,No,Wholesale
134920500004,,,No,,1,No,Wholesale
185037300004,,,Yes,,1,Yes,Wholesale
134967300004,,,No,,0,Yes,Wholesale
131804000004,,,No,,0,Yes,
112327100004,,,No,,0,Yes,Wholesale
126799900004,,,No,,0,No,Wholesale
142064600004,,,Yes,,1,No,
100032400506,,,No,,1,Yes,
101954800004,,,No,,1,No,Wholesale
101954800004,,,No,,1,Yes,
135826100004,,,No,,0,Yes,
103670500004,,,No,,1,Yes,
101215000004,,,No,,1,Yes,
112519200004,,,No,,0,Yes,Wholesale
123952100004,,,No,,0,Yes,Wholesale
100022500221,,,No,,0,Yes,
180740500022,,,No,,0,Yes,
139924600004,,,No,,0,Yes,Wholesale
180179200004,,,No,,0,Yes,
185985300004,,,No,,1,No,IOP - not eligible
184048700004,,,No,,1,Yes,
123281400004,,,No,,0,Yes,Wholesale
182774600004,,,No,,0,No,Wholesale
185893400004,,,No,,1,No,Wholesale
183670500004,,,No,,1,No,Wholesale
182233600004,,,No,,1,Yes,
125608600004,,,No,,1,No,Wholesale
103227900004,,,No,,1,Yes,Wholesale
101573300004,,,No,,1,No,Wholesale
101213600004,,,No,,1,No,Wholesale
131459400004,,,No,,0,Yes,
123301000004,,,No,,0,Yes,
100056200109,,,No,,1,Yes,
103000700004,,,No,,1,Yes,Wholesale
123301300004,,,No,,1,No,Wholesale
185912000004,,,No,,1,No,Wholesale
141838200004,,,No,,0,Yes,Wholesale
185865200004,,,No,,1,No,IOP - not eligible
183891600004,,,No,,1,No,Wholesale
100061900054,,,No,,0,Yes,Wholesale
100018000035,,,No,,0,Yes,
142321100004,,,No,,0,Yes,
135381800004,,,No,,1,Yes,
183163400005,,,No,,1,No,Wholesale
106734900004,,,No,,0,Yes,
103726200004,,,No,,1,No,Wholesale
183668800004,,,No,,0,Yes,
120477800004,,,No,,0,Yes,
103949900004,,,No,,1,No,Wholesale
105865000004,,,No,,1,Yes,Wholesale
182344000004,,,No,,1,No,IOP - not eligible
100011700484,,,No,,0,No,Wholesale
183808200004,,,No,,0,Yes,
180957400058,,,No,,0,No,IOP - not eligible
100080600004,,,No,,1,Yes,Wholesale
181409800004,,,No,,1,No,Wholesale
183733000004,,,No,,0,Yes,
100011700394,,,Yes,,1,No,
107053400004,,,No,,0,Yes,
101851500004,,,No,,1,No,Wholesale
103624600004,,,No,,1,Yes,
117705800004,,,No,,0,Yes,
184353500004,,,Yes,,1,Yes,
