Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
104937000004,Golf Club,everyday traditional,No,,1,No,
138288200004,Golf Club,bar snacks,Yes,,1,No,
102297200004,Golf Club,bar and kitchen,No,,1,No,
182375200011,Golf Club,everyday traditional,No,,1,No,
105459500004,Golf Club,bar and kitchen,No,,1,No,
100015200014,Golf Club,fine dining,No,,1,No,
102893500004,Golf Club,everyday traditional,No,,1,No,
103275900004,Golf Club,everyday traditional,No,,1,No,
100151000004,Golf Club,everyday traditional,No,,1,No,
102456300004,Golf Club,everyday traditional,No,,1,No,
104461000004,Golf Club,everyday traditional,No,,1,No,
103727100004,Golf Club,everyday traditional,No,,1,No,
105471800004,Golf Club,bar and kitchen,Yes,,1,No,
113335900004,Golf Club,bar and kitchen,No,,1,No,
104296700004,Golf Club,everyday traditional,No,,1,Yes,Wholesale
185890200004,Golf Club,bar snacks,No,,1,No,
104944300004,Golf Club,everyday traditional,No,,1,No,
105558100004,Golf Club,everyday traditional,Yes,,1,No,
101797000004,Golf Club,everyday traditional,No,,1,No,
102458500004,Golf Club,bar and kitchen,No,,1,No,
100567200004,Golf Club,bar and kitchen,No,,1,No,Wholesale
100084500004,Golf Club,everyday traditional,No,,1,No,
185230800004,Golf Club,everyday traditional,No,,1,No,
101876000004,Golf Club,bar and kitchen,No,,1,No,
100085600004,Golf Club,everyday traditional,No,,1,No,
100020500041,Golf Club,bar and kitchen,No,,1,No,
100015200011,Golf Club,bar and kitchen,No,,1,No,
184342300055,Golf Club,bar and kitchen,Yes,,1,No,
103063000004,Golf Club,bar and kitchen,No,,1,Yes,
184244700004,Golf Club,everyday traditional,No,,1,No,
180399200004,Golf Club,everyday traditional,No,,1,No,
103665100004,Golf Club,everyday traditional,No,,1,No,
106005300004,Golf Club,bar and kitchen,No,,1,Yes,
104147000004,Golf Club,bar snacks,No,,1,No,
183510100105,Golf Club,bar snacks,No,,1,Yes,
104387500004,Golf Club,everyday traditional,No,,1,No,
183976100004,Golf Club,everyday traditional,No,,1,No,
101480800004,Golf Club,everyday traditional,No,,1,No,
183047900004,Golf Club,everyday traditional,No,,1,No,
103679800004,Golf Club,everyday traditional,No,,1,No,
104258400004,Golf Club,everyday traditional,No,,1,No,
103251600004,Golf Club,bar and kitchen,Yes,,1,No,
101975500004,Golf Club,bar snacks,No,,1,No,
104268200004,Golf Club,bar and kitchen,No,,1,No,
101483300004,Golf Club,everyday traditional,No,,1,No,
100688500004,Golf Club,bar snacks,No,,1,No,
103122100004,Golf Club,everyday traditional,No,,1,No,
102619800004,Golf Club,bar and kitchen,No,,1,No,
104146900004,Golf Club,fine dining,No,,1,No,
104355400004,Golf Club,everyday traditional,No,,1,No,
103568200004,Golf Club,everyday traditional,No,,1,No,
102461300004,Golf Club,bar and kitchen,No,,1,No,
103063800004,Golf Club,bar and kitchen,No,,1,No,
185858600004,Golf Club,everyday traditional,No,,1,No,
184653100004,Golf Club,everyday traditional,No,,1,No,
104405200004,Golf Club,everyday traditional,No,,1,No,
180417700004,Golf Club,everyday traditional,No,,1,No,
183877500004,Golf Club,everyday traditional,No,,1,Yes,
100098800004,Golf Club,bar and kitchen,No,,1,No,
102004100004,Golf Club,everyday traditional,No,,1,No,
102312700004,Golf Club,everyday traditional,No,,1,No,
104279200004,Golf Club,fine dining,No,,1,No,
101870500004,Golf Club,bar snacks,No,,1,Yes,
140306100004,Golf Club,everyday traditional,No,,1,No,IOP - not eligible
100032700114,Golf Club,bar and kitchen,No,,1,No,
185187400004,Golf Club,everyday traditional,No,,1,No,IOP - not eligible
101300700004,Golf Club,everyday traditional,No,,1,No,
100674400004,Golf Club,everyday traditional,No,,1,No,
114154800004,Golf Club,everyday traditional,No,,1,No,
181416500004,Golf Club,bar snacks,No,,0,Yes,Wholesale
182373200071,Golf Club,bar and kitchen,No,,1,No,
181958600004,Golf Club,everyday traditional,No,,1,No,
100649700004,Golf Club,everyday traditional,No,,1,No,Wholesale
103690100004,Golf Club,everyday traditional,No,,1,No,
101875300004,Golf Club,everyday traditional,No,,1,No,
100101500004,Golf Club,everyday traditional,No,,1,No,
103100000004,Golf Club,everyday traditional,No,,1,No,
101260200004,Golf Club,everyday traditional,No,,1,No,
100660900004,Golf Club,everyday traditional,No,,1,Yes,Wholesale
105807400004,Golf Club,bar and kitchen,No,,1,No,
100464200004,Golf Club,everyday traditional,No,,1,No,
104278400004,Golf Club,everyday traditional,No,,1,No,
103677000004,Golf Club,everyday traditional,No,,1,Yes,Wholesale
101307500004,Golf Club,bar and kitchen,No,,1,No,Wholesale
101346700004,Golf Club,bar and kitchen,No,,1,No,
100324200004,Golf Club,everyday traditional,No,,1,No,
100221300004,Golf Club,everyday traditional,Yes,,1,No,
104088200004,Golf Club,everyday traditional,No,,1,No,
105570200004,Golf Club,everyday traditional,No,,1,No,
105446200004,Golf Club,everyday traditional,No,,1,Yes,
104956900004,Golf Club,fine dining,No,,1,No,
105503600004,Golf Club,bar and kitchen,No,,1,No,
103262500004,Golf Club,everyday traditional,No,,1,No,
103344300004,Golf Club,bar and kitchen,No,,1,No,
102563400004,Golf Club,everyday traditional,No,,1,No,
105396500004,Golf Club,everyday traditional,No,,1,No,
184073300004,Golf Club,everyday traditional,No,,1,No,
100180600004,Golf Club,bar and kitchen,No,,1,Yes,
103655800004,Golf Club,everyday traditional,No,,1,No,
103661000004,Golf Club,bar snacks,No,,1,No,
101273400004,Golf Club,everyday traditional,No,,1,No,
182342700004,Golf Club,everyday traditional,No,,1,No,
180798400004,Golf Club,bar and kitchen,No,,1,No,
185537700004,Golf Club,bar and kitchen,No,,1,No,
182431400004,Golf Club,everyday traditional,No,,1,No,
100650800004,Golf Club,bar and kitchen,No,,1,No,
103011500004,Golf Club,everyday traditional,No,,1,No,
100090500004,Golf Club,bar snacks,No,,1,No,
101301600004,Golf Club,everyday traditional,No,,1,No,
102482000004,Golf Club,everyday traditional,No,,1,No,
101255900004,Golf Club,bar and kitchen,No,,1,No,
103211100004,Golf Club,fine dining,No,,1,Yes,Wholesale
180200800004,Golf Club,fine dining,No,,1,No,
102457100004,Golf Club,bar snacks,No,,1,No,
102473200004,Golf Club,bar snacks,Yes,,1,No,
105240800004,Golf Club,everyday traditional,No,,1,No,
101204000004,Golf Club,bar and kitchen,No,,1,No,
127219800004,Golf Club,everyday traditional,No,,1,No,
101857800004,Golf Club,everyday traditional,No,,1,No,
101271400004,Golf Club,everyday traditional,No,,1,No,
103418900004,Golf Club,everyday traditional,No,,1,No,
105614800004,High Street Bar,everyday traditional,Yes,,1,Yes,IOP - tier 3
180758200004,High Street Bar,everyday traditional,Yes,,1,Yes,IOP - tier 3
119342500004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
103745900004,High Street Bar,bar and kitchen,Yes,,1,Yes,IOP - tier 2
104018300004,High Street Bar,bar and kitchen,Yes,,1,Yes,IOP - tier 2
100155700004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
183688400010,High Street Bar,everyday traditional,No,,1,No,IOP - tier 3
183688400011,High Street Bar,everyday traditional,Yes,,1,No,IOP - tier 2
184370100004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
119760900004,High Street Bar,fine dining,No,,0,Yes,IOP - tier 3
183688400014,High Street Bar,everyday traditional,Yes,,1,No,IOP - tier 3
100043100041,High Street Bar,everyday traditional,No,,0,No,Wholesale
125863500004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
180813300004,High Street Bar,bar and kitchen,Yes,,1,Yes,IOP - tier 2
180930200004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
101866600004,High Street Bar,everyday traditional,Yes,,1,Yes,IOP - tier 3
183905700004,High Street Bar,bar and kitchen,No,,1,No,IOP - tier 3
115953200004,High Street Bar,everyday traditional,No,,0,Yes,IOP - tier 3
182686000004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
105480500004,High Street Bar,everyday traditional,No,,1,No,IOP - tier 2
183563500004,High Street Bar,everyday traditional,Yes,,1,Yes,IOP - tier 2
103473000004,High Street Bar,everyday traditional,Yes,,1,Yes,Wholesale
183799700004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
132054400004,High Street Bar,everyday traditional,No,,0,Yes,IOP - tier 2
103198200004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
186008200004,High Street Bar,fine dining,Yes,,1,Yes,IOP - tier 3
102242400004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
183865800015,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
184610600004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
100933800004,High Street Bar,everyday traditional,No,,0,No,IOP - tier 2
118549800004,High Street Bar,everyday traditional,No,,1,Yes,IOP - tier 3
103721000004,High Street Bar,everyday traditional,No,,1,No,
101026700004,High Street Bar,everyday traditional,Yes,,1,Yes,
102261100004,High Street Bar,everyday traditional,No,,1,No,
100043100014,High Street Bar,everyday traditional,Yes,,1,Yes,
103705600004,High Street Bar,bar and kitchen,No,,1,No,
100015300004,High Street Bar,everyday traditional,Yes,,1,Yes,
104791800004,High Street Bar,everyday traditional,No,,1,No,
100032600008,High Street Bar,everyday traditional,Yes,,1,No,
180376100009,High Street Bar,everyday traditional,No,,0,Yes,
137171400004,High Street Bar,everyday traditional,No,,1,No,
100015300562,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100015300040,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300591,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300716,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300786,High Street Bar,bar and kitchen,No,,1,Yes,
102452800004,High Street Bar,everyday traditional,No,,1,No,
100043100006,High Street Bar,everyday traditional,Yes,,1,Yes,
180169400004,High Street Bar,everyday traditional,No,,1,No,
100015300112,High Street Bar,everyday traditional,Yes,,1,Yes,
104177800004,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100043100021,High Street Bar,bar and kitchen,Yes,,1,Yes,
182524300004,High Street Bar,everyday traditional,No,,1,No,
103038700004,High Street Bar,everyday traditional,No,,1,No,
183005600004,High Street Bar,everyday traditional,No,,1,No,
140504200004,High Street Bar,everyday traditional,No,,1,No,
100040200008,High Street Bar,bar snacks,Yes,,1,No,
100043100045,High Street Bar,bar and kitchen,Yes,,1,Yes,
100040200019,High Street Bar,bar snacks,Yes,,1,No,
100015300760,High Street Bar,everyday traditional,Yes,,1,Yes,
180431900004,High Street Bar,everyday traditional,Yes,,1,No,
100016800102,High Street Bar,,Yes,,1,Yes,
105089800004,High Street Bar,everyday traditional,Yes,,1,No,
102433100004,High Street Bar,everyday traditional,Yes,,1,No,
100015300019,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300128,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300015,High Street Bar,everyday traditional,Yes,,1,No,
104711800004,High Street Bar,bar and kitchen,No,,1,No,
104367600004,High Street Bar,everyday traditional,No,,1,No,
100015300025,High Street Bar,everyday traditional,Yes,,1,No,
100043100053,High Street Bar,everyday traditional,Yes,,1,Yes,
134743600004,High Street Bar,bar and kitchen,No,,0,No,
100015300496,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
184432200004,High Street Bar,everyday traditional,No,,1,No,
104163800004,High Street Bar,everyday traditional,Yes,,1,No,
103797000004,High Street Bar,everyday traditional,Yes,,1,No,
100239100004,High Street Bar,everyday traditional,No,,0,No,
100025800353,High Street Bar,everyday traditional,No,,1,No,
100035900007,High Street Bar,everyday traditional,Yes,,1,No,
102362700004,High Street Bar,everyday traditional,No,,1,No,
104174300004,High Street Bar,everyday traditional,Yes,,1,Yes,
100032600010,High Street Bar,everyday traditional,Yes,,1,No,
185280400004,High Street Bar,bar and kitchen,No,,1,No,
100026200039,High Street Bar,everyday traditional,Yes,,1,No,
182223000004,High Street Bar,everyday traditional,Yes,,1,No,
100026200006,High Street Bar,everyday traditional,No,,1,No,
184616300004,High Street Bar,everyday traditional,Yes,,1,No,
100599600004,High Street Bar,bar snacks,No,,1,Yes,
100043100023,High Street Bar,everyday traditional,Yes,,1,Yes,
183145900004,High Street Bar,everyday traditional,No,,1,No,
116271900004,High Street Bar,everyday traditional,No,,0,No,
100015300528,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100043100020,High Street Bar,bar and kitchen,Yes,,1,Yes,
100015300075,High Street Bar,everyday traditional,Yes,,1,No,
180034600004,High Street Bar,everyday traditional,No,,1,No,
105234300004,High Street Bar,everyday traditional,No,,1,No,
182750700010,High Street Bar,everyday traditional,No,,1,No,
100015300718,High Street Bar,everyday traditional,Yes,,1,Yes,
100043100010,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300719,High Street Bar,everyday traditional,Yes,,1,No,
101796200004,High Street Bar,everyday traditional,No,,1,No,
100396900004,High Street Bar,everyday traditional,Yes,,1,No,
116004000004,High Street Bar,everyday traditional,No,,1,No,
100015300617,High Street Bar,everyday traditional,Yes,,1,No,
101978000004,High Street Bar,bar and kitchen,Yes,,1,No,
100471700004,High Street Bar,everyday traditional,Yes,,1,No,
116359700004,High Street Bar,everyday traditional,No,,0,Yes,
135007200004,High Street Bar,bar and kitchen,No,,1,Yes,
100015300123,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300501,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100015300504,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
105963600004,High Street Bar,fine dining,No,,1,Yes,
100015300515,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
126969500004,High Street Bar,everyday traditional,Yes,,1,No,
185588200004,High Street Bar,everyday traditional,No,,1,No,
103353200004,High Street Bar,everyday traditional,No,,0,No,
183199700004,High Street Bar,everyday traditional,No,,1,No,
100015300754,High Street Bar,everyday traditional,Yes,,1,No,
100015300558,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100043100032,High Street Bar,everyday traditional,Yes,,1,Yes,
183812900004,High Street Bar,everyday traditional,Yes,,1,No,
183478400014,High Street Bar,everyday traditional,No,,1,No,
100015300126,High Street Bar,everyday traditional,No,,1,Yes,
100015300518,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
104900000004,High Street Bar,everyday traditional,Yes,,1,No,
183820500004,High Street Bar,everyday traditional,No,,1,Yes,
100015300011,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300065,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300533,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
182376000031,High Street Bar,everyday traditional,No,,1,No,
100043100012,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300583,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100013000810,High Street Bar,everyday traditional,No,,1,No,
100015300592,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100025800350,High Street Bar,everyday traditional,Yes,,1,Yes,Wholesale
101871200004,High Street Bar,everyday traditional,Yes,,1,No,
185336100004,High Street Bar,bar and kitchen,No,,1,Yes,Wholesale
185175100004,High Street Bar,everyday traditional,Yes,,1,Yes,IOP - not eligible
180800000004,High Street Bar,everyday traditional,No,,1,No,
101019500004,High Street Bar,bar and kitchen,No,,1,No,
184393800004,High Street Bar,bar and kitchen,No,,1,Yes,
185982400004,High Street Bar,everyday traditional,No,,1,Yes,
100015300513,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100576700004,High Street Bar,everyday traditional,Yes,,1,No,
185079700004,High Street Bar,bar and kitchen,No,,1,No,
100015300131,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300729,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100016800080,High Street Bar,bar and kitchen,Yes,,1,Yes,
180430000004,High Street Bar,everyday traditional,Yes,,1,No,
100040200129,High Street Bar,bar and kitchen,Yes,,1,No,
100032600015,High Street Bar,everyday traditional,Yes,,1,No,
181286300013,High Street Bar,everyday traditional,Yes,,1,No,
101161400004,High Street Bar,everyday traditional,Yes,,1,No,
100015300500,High Street Bar,everyday traditional,Yes,,1,Yes,
100392500004,High Street Bar,bar and kitchen,No,,1,No,
123244800004,High Street Bar,everyday traditional,No,,0,Yes,IOP - not eligible
182511400004,High Street Bar,everyday traditional,No,,0,No,
100019300008,High Street Bar,everyday traditional,No,,0,No,
100015300499,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
181395000004,High Street Bar,everyday traditional,No,,1,No,
100043100043,High Street Bar,bar and kitchen,Yes,,1,Yes,
100015300056,High Street Bar,everyday traditional,No,,1,Yes,
100015300556,High Street Bar,everyday traditional,Yes,,1,No,
133328400004,High Street Bar,everyday traditional,Yes,,1,No,
181439500004,High Street Bar,everyday traditional,No,,1,No,
100015300225,High Street Bar,everyday traditional,Yes,,1,Yes,
100012600025,High Street Bar,everyday traditional,No,,1,No,
100015300312,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100015300041,High Street Bar,everyday traditional,Yes,,1,No,
100015300511,High Street Bar,everyday traditional,Yes,,1,Yes,
100015300135,High Street Bar,everyday traditional,Yes,,1,No,
184178300004,High Street Bar,everyday traditional,No,,1,No,
100063500019,High Street Bar,everyday traditional,No,,1,No,
100015300555,High Street Bar,everyday traditional,Yes,,1,No,
105661800004,High Street Bar,everyday traditional,Yes,,1,No,
100015300730,High Street Bar,everyday traditional,Yes,,1,Yes,
128699700004,High Street Bar,fine dining,No,,0,No,
100015300094,High Street Bar,everyday traditional,Yes,,1,Yes,
100043100008,High Street Bar,everyday traditional,Yes,,1,Yes,
104448800004,High Street Bar,everyday traditional,No,,1,No,
105120400004,High Street Bar,everyday traditional,No,,0,No,
102950500004,High Street Bar,everyday traditional,No,,1,No,
100043100016,High Street Bar,bar and kitchen,Yes,,1,Yes,
100015300543,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
100043100004,High Street Bar,bar and kitchen,Yes,,1,Yes,
181319800004,High Street Bar,everyday traditional,No,,1,No,
100015300593,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
106698700004,High Street Bar,bar and kitchen,No,,1,No,Wholesale
100032600006,High Street Bar,everyday traditional,No,,1,No,
180458500004,High Street Bar,everyday traditional,No,,1,No,
102432600004,High Street Bar,everyday traditional,No,,1,No,
181286300009,High Street Bar,everyday traditional,No,,1,No,
100017300089,High Street Bar,everyday traditional,No,,1,No,
180740100004,High Street Bar,everyday traditional,Yes,,1,No,
100027000042,High Street Bar,everyday traditional,No,,1,No,
181184600004,High Street Bar,everyday traditional,No,,1,No,
102578800004,High Street Bar,everyday traditional,No,,1,No,
100015300554,High Street Bar,everyday traditional,Yes,,1,No,Wholesale
