Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
183662900004,,,No,,1,Yes,IOP - tier 3
100625500004,,,No,,1,No,IOP - tier 2
107367700004,,,No,,0,Yes,IOP - tier 3
100035300004,,,No,,1,Yes,Wholesale
100035300016,,,No,,1,No,Wholesale
100035300013,,,No,,0,No,Wholesale
100035300026,,,No,,1,No,Wholesale
100035300019,,,No,,1,No,Wholesale
100035300021,,,No,,1,No,Wholesale
183690700004,,,No,,1,No,Wholesale
104915500004,,,No,,1,No,IOP - tier 3
106991100004,,,No,,1,Yes,IOP - not eligible
180425200005,,,No,,1,No,Wholesale
130683800004,,,No,,0,No,IOP - tier 3
182375200006,,,No,,1,No,Wholesale
100068800004,,,No,,1,No,IOP - tier 3
105582900004,,,No,,1,Yes,IOP - not eligible
104191000004,,,Yes,,1,Yes,IOP - tier 3
100020500015,,,No,,1,Yes,Wholesale
100020500033,,,No,,1,Yes,Wholesale
100020500022,,,No,,1,Yes,Wholesale
104365900004,,,No,,1,Yes,IOP - tier 3
180425200012,,,No,,1,No,Wholesale
180425200019,,,No,,1,No,Wholesale
180425200021,,,No,,1,No,Wholesale
180425200022,,,No,,1,No,Wholesale
180425200009,,,No,,1,No,Wholesale
180425200016,,,No,,1,No,Wholesale
180425200008,,,No,,1,No,Wholesale
180425200049,,,No,,1,No,Wholesale
180425200014,,,No,,1,No,Wholesale
180425200025,,,No,,1,No,Wholesale
180425200013,,,No,,1,No,Wholesale
180425200023,,,No,,1,No,Wholesale
180425200011,,,No,,1,No,Wholesale
180425200004,,,No,,1,No,Wholesale
180425200020,,,No,,1,No,Wholesale
180425200010,,,No,,1,No,Wholesale
180425200007,,,No,,1,No,Wholesale
101270000004,,,No,,1,No,IOP - tier 3
104887000004,,,No,,1,No,IOP - not eligible
103654100004,,,No,,1,Yes,IOP - tier 3
105930400004,,,No,,1,No,Wholesale
124698100004,,,No,,0,No,IOP - tier 3
129446000004,,,No,,0,No,IOP - tier 2
103861900004,,,No,,1,Yes,IOP - tier 2
133994900004,,,No,,1,No,IOP - tier 3
105478100004,,,No,,1,No,Wholesale
182527500004,,,No,,0,No,IOP - tier 3
100025800318,,,No,,1,No,Wholesale
100025800317,,,No,,1,No,Wholesale
100060800031,,,No,,1,Yes,IOP - not eligible
184936300004,,,No,,0,Yes,IOP - not eligible
100020500014,,,No,,1,Yes,Wholesale
100020500046,,,No,,1,Yes,Wholesale
100020500019,,,No,,1,Yes,Wholesale
100020500032,,,No,,1,Yes,Wholesale
100020500036,,,No,,1,Yes,Wholesale
100020500029,,,No,,1,Yes,Wholesale
100020500030,,,No,,1,Yes,Wholesale
105866300004,,,No,,1,Yes,IOP - tier 2
105869700004,,,No,,1,No,IOP - tier 2
101153800004,,,No,,1,Yes,IOP - tier 3
101097500004,,,No,,1,No,IOP - tier 3
104079600004,,,No,,1,No,IOP - tier 2
101102800004,,,No,,1,No,IOP - tier 3
102283200004,,,No,,1,No,IOP - tier 3
105900900004,,,No,,1,No,IOP - tier 3
100033000005,,,No,,1,No,Wholesale
100033000004,,,No,,1,No,Wholesale
100033000012,,,No,,1,No,Wholesale
100033000054,,,No,,1,No,Wholesale
100033000009,,,No,,1,No,Wholesale
100033000041,,,No,,1,No,Wholesale
100033000017,,,No,,1,No,Wholesale
100033000007,,,No,,1,No,Wholesale
100033000044,,,No,,1,Yes,Wholesale
100033000011,,,No,,1,No,Wholesale
100033000059,,,No,,1,No,Wholesale
100033000022,,,No,,1,No,Wholesale
100033000051,,,No,,1,No,Wholesale
137730400004,,,No,,1,Yes,IOP - tier 3
138555200004,,,No,,1,Yes,IOP - not eligible
185360600004,,,No,,1,Yes,IOP - tier 3
105758200004,,,No,,1,Yes,IOP - not eligible
100392200004,,,No,,0,Yes,IOP - tier 2
122718000004,,,No,,0,Yes,IOP - tier 3
102864900004,,,No,,1,Yes,IOP - tier 3
100205700004,,,No,,1,No,IOP - tier 3
100988100004,,,No,,1,Yes,IOP - tier 3
103826600004,,,No,,1,Yes,IOP - not eligible
103913500004,,,No,,1,Yes,IOP - tier 3
100125900004,,,No,,1,No,Wholesale
100796700004,,,No,,1,Yes,IOP - not eligible
100084000004,,,Yes,,1,Yes,IOP - not eligible
100534300004,,,No,,1,Yes,IOP - tier 3
182200500004,,,No,,1,Yes,IOP - not eligible
122740000004,,,No,,0,Yes,IOP - tier 2
101838400004,,,No,,1,Yes,IOP - tier 3
103135100004,,,No,,1,Yes,IOP - not eligible
184063200004,,,No,,1,Yes,IOP - tier 3
117973500004,,,No,,1,No,Wholesale
101257900004,,,No,,1,Yes,IOP - tier 3
102529900004,,,No,,1,Yes,IOP - tier 3
104756000004,,,No,,1,Yes,IOP - tier 2
180248000004,,,No,,1,Yes,IOP - tier 3
116549600004,,,No,,1,Yes,IOP - tier 3
180121700004,,,No,,1,Yes,IOP - not eligible
103768400004,,,No,,1,Yes,IOP - tier 3
104828600004,,,No,,1,Yes,IOP - tier 3
118833100004,,,No,,0,Yes,IOP - tier 3
181407100004,,,No,,1,Yes,IOP - not eligible
142146200004,,,No,,1,Yes,IOP - tier 3
185295900004,,,No,,1,Yes,IOP - tier 3
100642400004,,,No,,1,Yes,IOP - tier 3
182090400004,,,No,,1,No,Wholesale
105574400004,,,No,,1,Yes,IOP - tier 2
111921700004,,,No,,0,Yes,IOP - not eligible
122909700004,,,No,,0,No,Wholesale
105979200004,,,No,,1,Yes,IOP - tier 3
100645800004,,,No,,1,Yes,IOP - tier 3
101461800004,,,No,,1,No,Wholesale
180838900035,,,No,,1,No,IOP - tier 3
180838900042,,,No,,1,No,IOP - tier 2
105115900004,,,No,,1,Yes,IOP - tier 2
103185600004,,,No,,1,Yes,IOP - tier 3
100635000004,,,No,,1,Yes,IOP - tier 3
101782500004,,,No,,1,No,Wholesale
185315500004,,,No,,1,No,Wholesale
102695100004,,,No,,1,Yes,IOP - tier 3
139303200004,,,No,,0,Yes,IOP - tier 2
102641200004,,,No,,1,Yes,IOP - tier 3
135449800004,,,No,,0,Yes,IOP - tier 3
131723900004,,,No,,0,Yes,IOP - tier 3
182160300004,,,No,,1,Yes,IOP - tier 3
103044800004,,,No,,1,Yes,IOP - tier 3
104182900004,,,No,,1,Yes,IOP - tier 3
101805400004,,,No,,1,No,Wholesale
103614400004,,,No,,1,Yes,IOP - tier 3
184815200004,,,No,,1,Yes,IOP - tier 2
183639400004,,,No,,1,Yes,IOP - tier 3
180410300004,,,No,,1,Yes,IOP - tier 3
127831300004,,,No,,1,Yes,IOP - tier 3
102990700004,,,No,,1,Yes,IOP - tier 3
180797400004,,,No,,1,Yes,IOP - tier 3
100613700004,,,No,,1,Yes,IOP - tier 3
184209700004,,,No,,1,Yes,IOP - tier 2
185470000004,,,No,,1,No,IOP - tier 2
117439900004,,,No,,0,Yes,Wholesale
119814600004,,,No,,1,Yes,IOP - tier 3
103248000004,,,No,,1,Yes,IOP - tier 3
106986900004,,,No,,1,Yes,IOP - tier 3
104069200004,,,No,,1,Yes,IOP - tier 3
137009700004,,,No,,1,No,IOP - tier 3
105381500004,,,No,,1,Yes,IOP - tier 2
103063400004,,,No,,1,Yes,IOP - tier 3
101190300004,,,No,,1,Yes,IOP - tier 3
105937200004,,,No,,1,Yes,IOP - not eligible
104887700004,,,No,,1,Yes,IOP - not eligible
184280800004,,,No,,1,Yes,IOP - tier 3
102329800004,,,No,,1,Yes,IOP - tier 3
181159200004,,,No,,1,Yes,IOP - tier 3
180843500004,,,No,,1,Yes,IOP - tier 3
102128800004,,,No,,1,Yes,IOP - tier 3
184188800004,,,No,,1,Yes,IOP - tier 3
105378400004,,,No,,1,Yes,IOP - tier 3
136619200004,,,No,,0,No,IOP - tier 3
183847500004,,,No,,1,Yes,IOP - not eligible
105757100004,,,No,,1,Yes,IOP - tier 3
182848200004,,,No,,1,Yes,IOP - tier 3
103622600004,,,No,,1,Yes,IOP - tier 3
142017700004,,,No,,1,Yes,IOP - tier 3
180813500004,,,No,,1,Yes,IOP - tier 3
185163600004,,,No,,1,Yes,IOP - tier 2
101795200004,,,No,,1,No,Wholesale
181934100004,,,No,,1,Yes,IOP - tier 3
100849200004,,,No,,1,Yes,IOP - tier 2
101131700004,,,No,,1,Yes,IOP - tier 3
180351200004,,,No,,1,No,Wholesale
181184300046,,,No,,1,Yes,IOP - tier 3
117206600004,,,No,,1,No,Wholesale
180548700004,,,No,,1,No,Wholesale
125756100004,,,No,,1,Yes,IOP - tier 2
184049900004,,,No,,1,Yes,IOP - tier 3
183961400004,,,No,,1,Yes,IOP - tier 3
100804600004,,,No,,1,Yes,IOP - tier 2
180749100004,,,No,,1,Yes,IOP - tier 3
183008500004,,,No,,1,Yes,IOP - tier 3
100341400004,,,No,,1,Yes,IOP - not eligible
105936500004,,,No,,0,Yes,IOP - not eligible
180583000004,,,No,,1,Yes,IOP - tier 3
183744300004,,,No,,1,Yes,IOP - not eligible
101727500004,,,No,,1,Yes,IOP - not eligible
180179600063,,,No,,1,No,IOP - tier 3
100127600004,,,No,,1,Yes,IOP - not eligible
180179600021,,,No,,1,Yes,IOP - tier 3
184745200004,,,No,,1,Yes,IOP - tier 3
180444300018,,,No,,1,Yes,IOP - not eligible
128319300004,,,No,,1,Yes,IOP - tier 3
101984300004,,,No,,1,No,IOP - not eligible
102951800004,,,No,,1,Yes,IOP - tier 2
180978200004,,,No,,1,Yes,IOP - tier 3
186020300004,,,No,,1,Yes,IOP - not eligible
132195600004,,,No,,0,No,IOP - tier 3
103628800004,,,No,,1,Yes,IOP - tier 2
111129400004,,,No,,0,Yes,IOP - not eligible
104814000004,,,No,,1,Yes,IOP - tier 3
180838900005,,,No,,1,No,IOP - tier 2
105146400004,,,No,,1,Yes,Wholesale
182499800024,,,No,,1,No,IOP - tier 3
104264000004,,,No,,1,Yes,IOP - tier 3
102553100004,,,Yes,,1,Yes,IOP - tier 3
181340500004,,,No,,1,Yes,IOP - tier 3
101168500004,,,No,,1,Yes,IOP - tier 2
183741800004,,,No,,1,Yes,IOP - tier 3
103230300004,,,No,,1,Yes,IOP - tier 2
180127300004,,,No,,1,Yes,IOP - tier 2
104207600004,,,No,,1,No,IOP - tier 3
113559800004,,,No,,0,Yes,IOP - tier 3
180179600027,,,No,,1,Yes,IOP - tier 3
180179600024,,,No,,1,Yes,IOP - tier 3
180179600026,,,No,,1,No,IOP - tier 3
102406300004,,,No,,1,Yes,IOP - tier 3
105429600004,,,No,,1,Yes,IOP - tier 3
104987500004,,,No,,0,Yes,IOP - tier 3
105318200004,,,No,,1,Yes,IOP - not eligible
180256300004,,,No,,1,Yes,IOP - tier 3
103619900004,,,No,,1,Yes,IOP - tier 2
103612400004,,,No,,1,No,IOP - not eligible
183478400010,,,No,,1,No,IOP - tier 3
183478400013,,,No,,1,Yes,IOP - tier 3
183478400009,,,No,,1,No,IOP - tier 3
183478400024,,,No,,1,Yes,IOP - tier 3
103413700004,,,No,,0,No,Wholesale
100748200004,,,Yes,,1,Yes,IOP - tier 3
103263100004,,,No,,1,Yes,IOP - tier 3
104734300004,,,No,,1,Yes,IOP - tier 3
125113500004,,,No,,1,Yes,IOP - not eligible
103622900004,,,No,,1,Yes,IOP - tier 3
183471900004,,,No,,1,Yes,IOP - tier 3
103676200004,,,No,,0,Yes,IOP - tier 3
117626400004,,,No,,1,Yes,IOP - tier 3
104799700004,,,No,,1,Yes,IOP - tier 3
186009600004,,,No,,1,No,IOP - tier 3
180538100005,,,No,,1,No,IOP - tier 3
103105500004,,,No,,1,No,IOP - tier 2
125378100004,,,No,,0,Yes,IOP - tier 3
182916200004,,,No,,1,Yes,IOP - tier 3
185741400004,,,No,,1,Yes,IOP - tier 3
103540200004,,,No,,1,Yes,IOP - tier 3
102403600004,,,No,,1,Yes,IOP - tier 3
104154600004,,,No,,1,Yes,Wholesale
100027000015,,,No,,0,No,Wholesale
180880500004,,,No,,1,Yes,IOP - tier 3
100206500004,,,No,,1,Yes,IOP - tier 3
104173600004,,,No,,1,Yes,IOP - tier 3
104060100004,,,No,,1,Yes,IOP - not eligible
183154200004,,,No,,1,No,IOP - tier 3
100250500004,,,No,,1,No,IOP - not eligible
183674900004,,,No,,1,No,Wholesale
104061200004,,,No,,1,Yes,IOP - tier 3
142025500004,,,No,,1,No,IOP - tier 2
102862100004,,,No,,1,No,IOP - not eligible
104806800004,,,No,,1,Yes,IOP - tier 3
105238900004,,,No,,1,No,IOP - tier 3
183081500005,,,No,,1,Yes,IOP - not eligible
110800900004,,,No,,1,Yes,IOP - tier 3
181411600004,,,No,,1,Yes,IOP - tier 3
185474500004,,,No,,1,No,IOP - tier 3
185314100004,,,No,,1,Yes,IOP - tier 3
105413900004,,,No,,1,Yes,IOP - tier 3
142557700004,,,Yes,,1,Yes,IOP - tier 2
181316600004,,,No,,1,Yes,IOP - tier 3
183478400008,,,No,,1,No,IOP - tier 3
100634500004,,,No,,1,No,IOP - tier 3
104217300004,,,No,,1,Yes,IOP - tier 2
182186700004,,,No,,1,Yes,IOP - tier 3
101641600004,,,No,,1,Yes,IOP - tier 3
137276700004,,,No,,1,Yes,IOP - tier 3
184787100004,,,No,,1,No,Wholesale
183665100004,,,No,,1,Yes,IOP - tier 3
182768600004,,,No,,1,Yes,IOP - tier 3
103767900004,,,Yes,,1,Yes,IOP - tier 3
105412600004,,,No,,1,Yes,IOP - tier 2
105645500004,,,No,,1,Yes,IOP - tier 3
100898700004,,,No,,1,Yes,IOP - tier 3
184511600004,,,No,,1,No,Wholesale
104261200004,,,No,,1,Yes,IOP - tier 3
101705100004,,,No,,1,No,IOP - tier 2
134382700004,,,No,,0,Yes,IOP - not eligible
102408900004,,,No,,1,Yes,IOP - tier 3
105325900004,,,No,,1,Yes,IOP - tier 3
140401300004,,,Yes,,1,Yes,IOP - tier 3
104000800004,,,No,,1,No,IOP - tier 2
100048900004,,,No,,0,No,IOP - tier 2
100152000004,,,No,,1,Yes,IOP - tier 3
101223600004,,,No,,1,Yes,IOP - tier 3
141978700004,,,No,,1,Yes,IOP - tier 3
103045800004,,,No,,1,Yes,IOP - tier 3
100011700621,,,No,,0,Yes,IOP - not eligible
119205000004,,,No,,1,Yes,IOP - tier 3
116237700004,,,No,,0,No,Wholesale
140061100004,,,No,,1,Yes,IOP - tier 3
105420000004,,,No,,1,Yes,IOP - tier 3
184238800004,,,No,,1,Yes,IOP - tier 3
180325500004,,,No,,1,Yes,IOP - tier 3
103717600004,,,No,,1,Yes,IOP - tier 3
180129900004,,,No,,1,No,IOP - tier 3
183989500004,,,No,,1,Yes,IOP - tier 3
100621800004,,,No,,1,Yes,IOP - tier 3
103062900004,,,No,,1,Yes,IOP - tier 3
141901900004,,,No,,0,Yes,IOP - tier 3
184332700004,,,No,,0,Yes,IOP - tier 3
102736400004,,,No,,1,Yes,IOP - tier 3
180444300023,,,No,,1,Yes,IOP - not eligible
180156700004,,,No,,1,No,IOP - tier 3
180156500004,,,No,,1,Yes,IOP - tier 3
122581200004,,,No,,1,Yes,IOP - tier 2
180117000004,,,No,,1,Yes,IOP - tier 2
182796300004,,,No,,1,Yes,IOP - tier 3
136419300004,,,No,,0,Yes,IOP - tier 2
100437700004,,,No,,1,Yes,IOP - tier 2
181613700004,,,No,,1,Yes,IOP - tier 3
181372000004,,,Yes,,1,Yes,IOP - tier 3
127187700004,,,No,,0,Yes,Wholesale
180111500004,,,No,,1,Yes,IOP - tier 3
100917700004,,,No,,1,Yes,IOP - tier 3
181438900004,,,Yes,,1,Yes,IOP - tier 2
105451800004,,,No,,1,Yes,IOP - tier 3
183831200004,,,No,,1,Yes,IOP - tier 3
100074800004,,,No,,1,No,IOP - tier 3
103868100004,,,No,,1,Yes,IOP - not eligible
100467400004,,,No,,1,Yes,IOP - tier 3
104782000004,,,No,,1,Yes,IOP - tier 2
105912200004,,,No,,1,Yes,IOP - tier 2
100981600004,,,No,,1,Yes,IOP - not eligible
181505800004,,,No,,1,No,Wholesale
185260600004,,,No,,1,Yes,IOP - tier 3
180370300004,,,No,,1,Yes,IOP - tier 3
183546500004,,,No,,1,Yes,Wholesale
103754000004,,,No,,1,Yes,IOP - not eligible
102130200004,,,No,,1,Yes,IOP - not eligible
105230400004,,,No,,0,Yes,Wholesale
141961800004,,,No,,1,Yes,IOP - tier 3
180748200004,,,No,,1,Yes,IOP - tier 3
180560900004,,,No,,1,Yes,IOP - tier 3
102951500004,,,No,,1,Yes,IOP - tier 3
184046600005,,,No,,1,No,IOP - tier 3
100637300004,,,No,,1,No,Wholesale
180444300032,,,No,,1,No,IOP - not eligible
181474200004,,,No,,1,No,IOP - tier 3
104819300004,,,No,,1,Yes,IOP - tier 3
180083400004,,,No,,0,No,IOP - tier 2
105432900004,,,No,,1,No,Wholesale
181140700004,,,No,,1,Yes,IOP - tier 2
100060800023,,,No,,1,Yes,IOP - tier 2
142410300004,,,No,,0,Yes,Wholesale
180449800004,,,No,,1,Yes,IOP - tier 3
181186100004,,,No,,1,Yes,IOP - tier 3
101842800004,,,No,,1,Yes,IOP - tier 3
180350700004,,,No,,1,Yes,IOP - tier 2
183478400011,,,No,,1,No,IOP - tier 3
102237900004,,,No,,1,Yes,IOP - tier 2
180770000004,,,No,,1,Yes,IOP - tier 3
184547600004,,,No,,1,Yes,IOP - tier 3
108287800004,,,No,,1,Yes,IOP - tier 2
183173000004,,,No,,1,Yes,IOP - tier 3
103691700004,,,No,,1,Yes,IOP - not eligible
182434400004,,,No,,1,Yes,IOP - tier 3
101792700004,,,No,,1,No,IOP - tier 3
103911900004,,,No,,1,Yes,IOP - tier 2
133482900004,,,No,,0,Yes,IOP - tier 3
180585300004,,,No,,1,Yes,IOP - tier 3
180809400004,,,No,,1,Yes,IOP - not eligible
180308400004,,,No,,1,Yes,IOP - tier 3
105032000004,,,No,,1,Yes,IOP - tier 3
101293800004,,,No,,1,Yes,IOP - tier 3
102796200004,,,No,,1,Yes,IOP - tier 2
182778800004,,,No,,1,Yes,IOP - tier 3
184299800004,,,No,,1,Yes,IOP - not eligible
181902700004,,,No,,1,Yes,IOP - tier 3
107410500004,,,No,,0,Yes,IOP - tier 3
100014700176,,,No,,0,No,Wholesale
183860700004,,,No,,1,Yes,IOP - not eligible
181926800004,,,No,,1,No,IOP - tier 3
104811800004,,,No,,1,Yes,IOP - tier 3
120423300004,,,No,,0,Yes,IOP - not eligible
183775900004,,,No,,1,No,IOP - tier 3
180444300029,,,No,,1,No,IOP - not eligible
141934600004,,,No,,0,Yes,Wholesale
184398400004,,,No,,1,Yes,IOP - tier 3
107394800004,,,No,,0,Yes,IOP - tier 3
110654700004,,,No,,1,Yes,IOP - tier 3
103064500004,,,No,,1,Yes,IOP - tier 3
135791400004,,,Yes,,1,Yes,IOP - tier 3
142129200004,,,No,,0,Yes,IOP - not eligible
100969700004,,,No,,0,Yes,IOP - tier 3
100652400004,,,No,,1,Yes,IOP - tier 3
133476800004,,,No,,0,Yes,IOP - tier 2
180444300005,,,No,,1,No,IOP - not eligible
180430900004,,,No,,1,Yes,IOP - tier 3
180478900004,,,No,,1,No,IOP - tier 3
181431600004,,,No,,1,Yes,IOP - tier 3
182315000004,,,No,,1,Yes,IOP - tier 3
184363600004,,,No,,1,Yes,IOP - tier 3
104042700004,,,No,,1,No,IOP - not eligible
180401900004,,,No,,1,Yes,IOP - tier 3
118649200004,,,No,,1,No,Wholesale
104731200004,,,No,,1,Yes,IOP - not eligible
184183200004,,,No,,1,Yes,IOP - tier 3
104184400004,,,No,,1,No,Wholesale
185401300004,,,No,,1,No,IOP - not eligible
105058900004,,,No,,1,Yes,IOP - tier 3
100387600004,,,No,,1,Yes,IOP - tier 3
101209500004,,,No,,1,No,IOP - tier 3
181403700004,,,No,,1,Yes,IOP - tier 3
105003500004,,,No,,1,Yes,IOP - tier 3
140895100004,,,No,,1,Yes,IOP - tier 3
140339800004,,,Yes,,1,No,IOP - tier 3
103122000004,,,No,,1,Yes,IOP - tier 3
103665000004,,,No,,1,Yes,IOP - tier 3
181171400004,,,No,,1,No,IOP - tier 3
101504400004,,,No,,1,Yes,IOP - tier 3
183478400020,,,No,,1,No,IOP - tier 3
104052900004,,,No,,0,Yes,IOP - tier 3
182158900004,,,No,,1,Yes,IOP - not eligible
105748500004,,,No,,0,Yes,IOP - tier 3
111324000004,,,Yes,,1,Yes,IOP - not eligible
114994900004,,,No,,1,Yes,IOP - tier 3
101825900004,,,No,,1,No,IOP - tier 3
102475300004,,,No,,1,Yes,IOP - tier 3
100372100004,,,No,,0,No,IOP - tier 3
183799500004,,,No,,1,Yes,IOP - tier 3
182957700004,,,No,,1,Yes,IOP - tier 2
103378400004,,,No,,1,Yes,IOP - tier 3
184327500004,,,Yes,,1,No,IOP - tier 3
180725700004,,,No,,1,No,IOP - tier 3
100907500004,,,No,,1,No,IOP - tier 3
184421000004,,,No,,1,No,IOP - tier 3
122531300004,,,No,,1,Yes,IOP - tier 3
105717500004,,,Yes,,1,Yes,IOP - tier 3
102411100004,,,No,,1,Yes,IOP - tier 3
136999500004,,,No,,0,Yes,IOP - tier 3
185875500004,,,No,,1,Yes,IOP - tier 3
184050200004,,,No,,1,Yes,IOP - tier 3
105846600004,,,Yes,,1,Yes,IOP - tier 2
102100500004,,,No,,1,Yes,IOP - tier 2
133710300004,,,No,,1,Yes,IOP - tier 3
180771500004,,,No,,1,Yes,IOP - tier 3
180571000004,,,No,,1,Yes,IOP - not eligible
105433700004,,,No,,1,Yes,IOP - tier 3
122331900004,,,No,,1,Yes,IOP - not eligible
135237900004,,,Yes,,1,Yes,IOP - tier 3
102441700004,,,No,,1,Yes,IOP - tier 2
142512300004,,,No,,1,Yes,IOP - tier 3
122655700004,,,No,,0,Yes,IOP - tier 2
129182300004,,,No,,0,Yes,IOP - tier 3
105430100004,,,No,,1,Yes,IOP - tier 3
180753300004,,,No,,1,Yes,Wholesale
180276200004,,,No,,1,No,IOP - tier 3
180740300004,,,No,,1,Yes,IOP - tier 3
101827300004,,,No,,1,Yes,IOP - tier 3
104201300004,,,No,,1,Yes,IOP - tier 3
180796300004,,,No,,1,Yes,IOP - tier 3
136875400004,,,No,,1,Yes,IOP - tier 3
135384400004,,,No,,0,Yes,IOP - not eligible
180507300004,,,No,,1,Yes,IOP - tier 3
180723000004,,,No,,1,Yes,IOP - tier 3
182188700004,,,No,,1,No,Wholesale
142693100004,,,No,,1,Yes,IOP - tier 3
180899100004,,,No,,1,Yes,IOP - not eligible
182053900004,,,No,,1,No,IOP - tier 2
181607400004,,,No,,1,Yes,IOP - tier 2
184225800004,,,No,,1,No,IOP - tier 3
180981600004,,,No,,1,Yes,IOP - tier 3
183478400026,,,No,,1,No,IOP - tier 3
183478400012,,,No,,1,Yes,IOP - tier 3
100025800332,,,No,,1,No,Wholesale
101196000004,,,No,,1,Yes,IOP - tier 3
104872100004,,,No,,1,Yes,IOP - tier 3
102459600004,,,No,,1,Yes,IOP - tier 3
181941800004,,,No,,1,Yes,IOP - not eligible
180279700004,,,No,,1,Yes,IOP - tier 3
100060600008,,,No,,0,Yes,IOP - not eligible
122845800004,,,No,,1,Yes,IOP - not eligible
104788500004,,,No,,1,Yes,IOP - tier 3
181339400004,,,No,,1,Yes,IOP - tier 3
140066300004,,,No,,1,Yes,IOP - not eligible
181168100004,,,No,,1,Yes,IOP - tier 3
101094000004,,,No,,0,No,Wholesale
112137200004,,,No,,1,Yes,IOP - tier 2
180948700004,,,No,,1,No,IOP - tier 3
134832100004,,,No,,0,No,IOP - not eligible
123566200004,,,No,,1,Yes,IOP - tier 3
183673000004,,,No,,1,Yes,IOP - tier 3
100065100044,,,No,,1,No,Wholesale
137998700004,,,No,,1,Yes,IOP - tier 3
100191800004,,,No,,1,Yes,IOP - not eligible
131813400004,,,No,,1,Yes,IOP - tier 3
100022400009,,,Yes,,1,Yes,IOP - not eligible
182054700004,,,No,,1,Yes,IOP - tier 3
181308500004,,,No,,1,No,IOP - tier 2
102401200004,,,No,,1,Yes,IOP - tier 3
100332600004,,,No,,1,Yes,IOP - tier 3
101247400004,,,No,,1,Yes,IOP - tier 3
102381400004,,,No,,1,No,IOP - tier 3
105679000004,,,No,,1,Yes,IOP - not eligible
181485200004,,,No,,1,Yes,IOP - tier 3
180920600004,,,No,,0,Yes,IOP - tier 2
110181600004,,,No,,1,Yes,IOP - tier 3
119823500004,,,No,,1,Yes,IOP - tier 3
105035700004,,,No,,1,Yes,IOP - tier 3
101424500004,,,No,,1,Yes,IOP - tier 3
107086100004,,,No,,0,Yes,IOP - tier 2
185745100004,,,No,,1,No,IOP - tier 3
182892400004,,,No,,1,No,Wholesale
113899700004,,,No,,0,No,Wholesale
141518500004,,,No,,1,Yes,IOP - tier 3
110705400004,,,No,,1,No,IOP - not eligible
185125300004,,,No,,1,No,IOP - not eligible
185855700004,,,No,,1,Yes,IOP - not eligible
102659400004,,,No,,1,Yes,IOP - tier 3
103354000004,,,No,,1,Yes,IOP - tier 3
102526900004,,,No,,1,Yes,IOP - not eligible
180344600004,,,No,,1,No,IOP - not eligible
102180300004,,,No,,0,Yes,IOP - not eligible
185792800004,,,No,,1,Yes,IOP - not eligible
129250600004,,,No,,1,Yes,IOP - tier 3
101778900004,,,No,,1,Yes,IOP - tier 3
100103700004,,,No,,1,Yes,IOP - tier 3
136796100004,,,No,,1,Yes,IOP - tier 3
103330700004,,,No,,1,Yes,IOP - tier 2
135434400004,,,No,,1,Yes,Wholesale
182588800004,,,No,,1,Yes,IOP - tier 3
103481800004,,,Yes,,1,Yes,IOP - tier 2
181920200004,,,No,,1,Yes,IOP - tier 3
125425400004,,,No,,1,Yes,IOP - tier 3
181365600004,,,No,,1,Yes,IOP - tier 3
181184300007,,,No,,1,Yes,IOP - tier 3
181184300022,,,No,,1,Yes,IOP - tier 2
100010800015,,,Yes,,1,No,IOP - not eligible
181184300019,,,No,,1,No,IOP - tier 3
140641300004,,,No,,1,Yes,IOP - tier 3
180844600004,,,No,,1,Yes,IOP - tier 2
102810100004,,,No,,1,Yes,IOP - tier 2
181508200004,,,No,,1,Yes,IOP - not eligible
181131600004,,,No,,1,Yes,IOP - tier 2
181239700004,,,No,,1,No,IOP - tier 3
180546800004,,,No,,1,No,IOP - tier 2
103855200004,,,No,,1,Yes,IOP - tier 3
101945200004,,,No,,1,Yes,IOP - not eligible
108307900004,,,No,,1,Yes,IOP - tier 3
180934900004,,,No,,1,Yes,IOP - not eligible
127147900004,,,No,,0,Yes,IOP - tier 3
113400700004,,,No,,1,Yes,IOP - tier 3
100010800025,,,No,,1,No,IOP - not eligible
139126800004,,,No,,0,Yes,IOP - tier 3
103966500004,,,No,,1,Yes,IOP - tier 2
180444300036,,,No,,1,Yes,IOP - tier 2
104050800004,,,No,,1,No,IOP - tier 2
102797100004,,,No,,1,Yes,IOP - tier 3
119156200004,,,No,,0,Yes,IOP - not eligible
112623500004,,,No,,0,Yes,IOP - not eligible
181309700004,,,No,,1,Yes,IOP - tier 3
110813500004,,,No,,1,Yes,IOP - tier 3
181317800004,,,No,,1,Yes,IOP - not eligible
139621100004,,,No,,1,Yes,IOP - tier 3
102500300004,,,No,,1,No,IOP - tier 2
185360800004,,,No,,1,Yes,IOP - tier 3
102973800004,,,No,,1,Yes,IOP - tier 3
111139200004,,,No,,1,Yes,IOP - tier 3
141764200004,,,No,,1,No,IOP - tier 2
181403800004,,,No,,1,No,Wholesale
181461800004,,,No,,1,Yes,IOP - tier 3
100000300033,,,No,,1,No,IOP - tier 2
100000300050,,,No,,1,No,IOP - not eligible
100000300022,,,No,,1,Yes,IOP - not eligible
100000300020,,,No,,1,No,IOP - tier 2
100000300028,,,No,,1,No,IOP - not eligible
100000300044,,,No,,1,No,IOP - tier 2
100000300055,,,No,,1,No,IOP - tier 2
